edge,centrality
"('ai', 'mentalhealth')",0.0
"('ai', 'consumer')",0.0
"('ai', 'trends')",0.0
"('ai', 'ecommerce')",0.0
"('ai', 'conversationalui')",0.0
"('ai', 'mobile')",0.0
"('ai', 'engadget')",0.0
"('ai', 'av')",0.0
"('ai', 'news')",0.0
"('ai', 'fashion')",0.0
"('ai', 'funny')",0.0
"('ai', 'apple')",0.0
"('ai', 'developers')",0.0
"('ai', 'skills')",0.0
"('ai', 'aws')",0.0
"('ai', 'ibm')",0.0
"('ai', 'amazonalexa')",0.0
"('ai', 'safety')",0.0
"('ai', 'va')",0.0
"('ai', 'her')",0.0
"('ai', 'amazonprime')",0.0
"('ai', 'algorithms')",0.0
"('ai', 'robots')",0.0
"('ai', 'polly')",0.0
"('ai', 'sciencefiction')",0.0
"('ai', 'ar')",0.0
"('ai', 'indiedev')",0.0
"('ai', 'vr')",0.0
"('ai', 'iotsecurity')",0.0
"('ai', 'brands')",0.0
"('ai', 'learning')",0.0
"('ai', 'disruption')",0.0
"('ai', 'bixby')",0.0
"('ai', 'smart')",0.0
"('ai', 'cars')",0.0
"('ai', 'uber')",0.0
"('ai', 'smartglasses')",0.0
"('ai', 'chatbot')",0.0
"('ai', 'oo')",0.0
"('ai', 'cio')",0.0
"('ai', 'homeassistant')",0.0
"('ai', 'japan')",0.0
"('ai', 'ia')",0.0
"('ai', 'smartphone')",0.0
"('ai', 'facebook')",0.0
"('ai', 'business')",0.0
"('ai', 'heysiri')",0.0
"('ai', 'voicecontrol')",0.0
"('ai', 'iphone')",0.0
"('ai', 'alexadevs')",0.0
"('ai', 'virtualassistants')",0.0
"('ai', 'allo')",0.0
"('ai', 'websummit')",0.0
"('ai', 'artificalintelligence')",0.0
"('ai', 'startrek')",0.0
"('ai', 'smartdevices')",0.0
"('ai', 'nlp')",0.0
"('ai', 'deepmind')",0.0
"('ai', 'deeplearning')",0.0
"('ai', 'job')",0.0
"('ai', 'tbt')",0.0
"('ai', 'online')",0.0
"('ai', 'drones')",0.0
"('ai', 'new')",0.0
"('ai', 'voiceassistants')",0.0
"('ai', 'life')",0.0
"('ai', 'cognitive')",0.0
"('ai', 'wearables')",0.0
"('ai', '4ir')",0.0
"('ai', 'bangalore')",0.0
"('ai', 'uk')",0.0
"('ai', 'drone')",0.0
"('ai', 'cybersecurity')",0.0
"('ai', 'infosec')",0.0
"('ai', 'service')",0.0
"('ai', 'voiceactivation')",0.0
"('ai', 'fb')",0.0
"('ai', 'humor')",0.0
"('ai', 'food')",0.0
"('ai', 'smarthomes')",0.0
"('ai', 'xplan')",0.0
"('ai', 'personalization')",0.0
"('ai', 'cia')",0.0
"('ai', 'nsa')",0.0
"('ai', 'applehomepod')",0.0
"('ai', 'parenting')",0.0
"('ai', 'cellphones')",0.0
"('ai', 'iphonex')",0.0
"('ai', 'faceid')",0.0
"('ai', 'deals')",0.0
"('ai', 'marketers')",0.0
"('ai', 'platform')",0.0
"('ai', 'canada')",0.0
"('ai', 'hrtech')",0.0
"('ai', 'hr')",0.0
"('ai', 'workplace')",0.0
"('ai', 'technologies')",0.0
"('ai', 'terminator')",0.0
"('ai', 'brain')",0.0
"('ai', 'homepod')",0.0
"('ai', 'voicerecognition')",0.0
"('ai', 'smartspeakers')",0.0
"('ai', 'fail')",0.0
"('ai', 'skynet')",0.0
"('ai', 'jibo')",0.0
"('ai', 'genz')",0.0
"('ai', 'mobileapps')",0.0
"('ai', 'datascience')",0.0
"('ai', 'ge')",0.0
"('ai', 'security')",0.0
"('ai', 'bluetooth')",0.0
"('ai', 'alexaskills')",0.0
"('ai', 'money')",0.0
"('ai', 'customer')",0.0
"('ai', 'brand')",0.0
"('ai', 'search')",0.0
"('ai', 'digitalassistant')",0.0
"('ai', 'techgadgetsguru')",0.0
"('ai', 'app')",0.0
"('ai', 'speaker')",0.0
"('ai', 'bargain')",0.0
"('ai', 'wireless')",0.0
"('ai', 'deal')",0.0
"('ai', 'blackfriday')",0.0
"('ai', 'tesla')",0.0
"('ai', 'hacking')",0.0
"('ai', 'travel')",0.0
"('ai', 'martech')",0.0
"('ai', 'banking')",0.0
"('ai', 'businesses')",0.0
"('ai', 'bot')",0.0
"('ai', 'qanon')",0.0
"('ai', 'sjw')",0.0
"('ai', 'liberal')",0.0
"('ai', 'okgoogle')",0.0
"('ai', 'home')",0.0
"('ai', 'reinvent')",0.0
"('ai', 'hackers')",0.0
"('ai', 'stocks')",0.0
"('ai', 'furby')",0.0
"('ai', 'office')",0.0
"('ai', 'awsreinvent')",0.0
"('ai', 'sap')",0.0
"('ai', 'trend')",0.0
"('ai', 'digitaltransformation')",0.0
"('ai', '5g')",0.0
"('ai', 'enterprise')",0.0
"('ai', 'alexaforbusiness')",0.0
"('ai', 'customerservice')",0.0
"('ai', 'developer')",0.0
"('ai', 'intelligent')",0.0
"('ai', 'azure')",0.0
"('ai', 'speechrecognition')",0.0
"('ai', 'tourism')",0.0
"('ai', 'pharmacy')",0.0
"('ai', 'hd')",0.0
"('ai', 'podcast')",0.0
"('ai', 'homeautomation')",0.0
"('ai', 'crm')",0.0
"('ai', 'television')",0.0
"('ai', 'firetv')",0.0
"('ai', 'wearabletech')",0.0
"('ai', 'glasses')",0.0
"('ai', 'android')",0.0
"('ai', 'samsung')",0.0
"('ai', 'bank')",0.0
"('ai', 'internetofthings')",0.0
"('ai', 'womenintech')",0.0
"('ai', 'surveillance')",0.0
"('ai', 'oculus')",0.0
"('ai', 'pixel2')",0.0
"('ai', 'giveaway')",0.0
"('ai', 'applemusic')",0.0
"('ai', 'branding')",0.0
"('ai', 'ibmwatson')",0.0
"('ai', 'conversation')",0.0
"('ai', 'conversational')",0.0
"('ai', 'privacy')",0.0
"('ai', 'infographic')",0.0
"('ai', 'christmas')",0.0
"('ai', 'siliconvalley')",0.0
"('ai', 'streaming')",0.0
"('ai', 'bing')",0.0
"('ai', 'gear')",0.0
"('ai', 'office365')",0.0
"('ai', 'scifi')",0.0
"('ai', 'technews')",0.0
"('ai', 'applenews')",0.0
"('ai', 'computer')",0.0
"('ai', 'world')",0.0
"('ai', 'hardware')",0.0
"('ai', 'financial')",0.0
"('ai', 'digitalmarketing')",0.0
"('ai', 'payments')",0.0
"('ai', 'ces2018')",0.0
"('ai', 'echospot')",0.0
"('ai', 'blockchain')",0.0
"('ai', 'shopping')",0.0
"('ai', 'video')",0.0
"('ai', 'aging')",0.0
"('ai', 'design')",0.0
"('ai', 'alexaskill')",0.0
"('ai', 'digitaldisruption')",0.0
"('ai', 'augmentedreality')",0.0
"('ai', 'satire')",0.0
"('ai', 'twitter')",0.0
"('ai', 'lg')",0.0
"('ai', 'language')",0.0
"('ai', 'echoshow')",0.0
"('ai', 'productivity')",0.0
"('ai', 'askalexa')",0.0
"('ai', 'bollywood')",0.0
"('ai', 'audio')",0.0
"('ai', 'gadget')",0.0
"('ai', 'smarter')",0.0
"('ai', 'advertising')",0.0
"('ai', 'fun')",0.0
"('ai', 'cooking')",0.0
"('ai', 'api')",0.0
"('ai', 'voicetech')",0.0
"('ai', 'dynamics365')",0.0
"('ai', 'friday')",0.0
"('ai', 'fmcg')",0.0
"('ai', 'iiot')",0.0
"('ai', 'heygoogle')",0.0
"('ai', 'windows10')",0.0
"('ai', 'ces')",0.0
"('ai', 'ads')",0.0
"('ai', 'internet')",0.0
"('ai', 'halo')",0.0
"('ai', 'cool')",0.0
"('ai', 'software')",0.0
"('ai', 'toyota')",0.0
"('ai', 'games')",0.0
"('ai', 'lexus')",0.0
"('ai', 'consumers')",0.0
"('ai', 'snrtg')",0.0
"('ai', 'itrtg')",0.0
"('ai', 'mixedreality')",0.0
"('ai', 'nodejs')",0.0
"('ai', 'lambda')",0.0
"('ai', 'healthit')",0.0
"('ai', 'ehealth')",0.0
"('ai', 'gift')",0.0
"('ai', 'tutorial')",0.0
"('ai', 'huawei')",0.0
"('ai', 'accents')",0.0
"('ai', 'speech')",0.0
"('ai', 'recognition')",0.0
"('ai', 'wordpress')",0.0
"('ai', 'best')",0.0
"('ai', 'userexperience')",0.0
"('ai', 'alexafail')",0.0
"('ai', 'radio')",0.0
"('ai', 'insurance')",0.0
"('ai', 'sophia')",0.0
"('ai', 'feminist')",0.0
"('ai', 'cortona')",0.0
"('ai', 'spotify')",0.0
"('ai', 'china')",0.0
"('ai', 'follow')",0.0
"('ai', 'artificialinteligence')",0.0
"('ai', 'healthtech')",0.0
"('ai', 'review')",0.0
"('ai', 'dot')",0.0
"('ai', 'techtuesday')",0.0
"('ai', 'smartassistant')",0.0
"('ai', 'jeffbezos')",0.0
"('ai', 'cynai')",0.0
"('ai', 'googlehomemini')",0.0
"('ai', 'superbowl')",0.0
"('ai', 'throwbackthursday')",0.0
"('ai', 'lol')",0.0
"('ai', 'priceless')",0.0
"('ai', 'startups')",0.0
"('ai', 'smartcities')",0.0
"('ai', 'mycroft')",0.0
"('ai', 'hal9000')",0.0
"('ai', 'powerbi')",0.0
"('ai', 'thankyou')",0.0
"('ai', 'social')",0.0
"('ai', 'serverless')",0.0
"('ai', 'children')",0.0
"('ai', 'research')",0.0
"('ai', 'culture')",0.0
"('ai', 'jokes')",0.0
"('ai', 'comedy')",0.0
"('ai', 'superbowlads')",0.0
"('ai', 'socialmedia')",0.0
"('ai', 'voiceover')",0.0
"('ai', 'virtual')",0.0
"('ai', 'hipaa')",0.0
"('ai', 'gdpr')",0.0
"('ai', 'superbowlads2018')",0.0
"('ai', 'rpa')",0.0
"('ai', 'feedly')",0.0
"('ai', 'chips')",0.0
"('ai', 'archive')",0.0
"('ai', 'computing')",0.0
"('ai', 'custom')",0.0
"('ai', 'device')",0.0
"('ai', 'voiceui')",0.0
"('ai', 'accessibility')",0.0
"('ai', 'msftadvocate')",0.0
"('ai', 'homebot')",0.0
"('ai', 'pharma')",0.0
"('ai', 'beer')",0.0
"('ai', 'python')",0.0
"('ai', 'designthinking')",0.0
"('ai', 'popular')",0.0
"('ai', 'skill')",0.0
"('ai', 'uxdesign')",0.0
"('ai', 'mwc18')",0.0
"('ai', 'applewatch')",0.0
"('ai', 'dev')",0.0
"('ai', 'meeting')",0.0
"('ai', 'space')",0.0
"('ai', 'insights')",0.0
"('ai', 'wtf')",0.0
"('ai', '3d')",0.0
"('ai', 'please')",0.0
"('ai', 'creepy')",0.0
"('ai', 'alexalaugh')",0.0
"('ai', 'singularity')",0.0
"('ai', 'alexalaughing')",0.0
"('ai', 'technologynews')",0.0
"('ai', 'conspiracy')",0.0
"('ai', 'laughing')",0.0
"('ai', 'disabilities')",0.0
"('ai', 'socialcare')",0.0
"('ai', 'sirifail')",0.0
"('ai', 'company')",0.0
"('ai', 'in')",0.0
"('ai', 'amazonechos')",0.0
"('ai', 'voicebot')",0.0
"('ai', 'outlook')",0.0
"('ai', 'deepmusic')",0.0
"('ai', 'ipad')",0.0
"('ai', 'selfdrivingcars')",0.0
"('ai', 'phones')",0.0
"('ai', 'history')",0.0
"('ai', 'usa')",0.0
"('ai', 'car')",0.0
"('ai', 'chess')",0.0
"('ai', 'artificial')",0.0
"('ai', 'intelligence')",0.0
"('ai', 'alexaprize')",0.0
"('ai', 'entrepreneurs')",0.0
"('ai', '2018voicechallenge')",0.0
"('ai', 'conversations')",0.0
"('ai', 'cameras')",0.0
"('ai', 'spyware')",0.0
"('ai', 'hear')",0.0
"('ai', 'scientist')",0.0
"('ai', 'johngiannandrea')",0.0
"('ai', 'wwdc')",0.0
"('ai', 'wwdc2018')",0.0
"('ai', 'spreaker')",0.0
"('ai', 'awssummit')",0.0
"('ai', 'youtube')",0.0
"('ai', 'sports')",0.0
"('ai', 'tablets')",0.0
"('ai', 'laptops')",0.0
"('ai', 'futuretech')",0.0
"('ai', 'vesta')",0.0
"('ai', 'westworld')",0.0
"('ai', 'spying')",0.0
"('ai', 'voicepayments')",0.0
"('ai', 'sundaymorning')",0.0
"('ai', 'beta')",0.0
"('ai', 'influencers')",0.0
"('ai', 'appdev')",0.0
"('ai', 'phonegap')",0.0
"('ai', 'msbuild')",0.0
"('ai', 'qualcomm')",0.0
"('ai', 'build')",0.0
"('ai', 'rohitprasad')",0.0
"('ai', 'googleio')",0.0
"('ai', 'wwdc18')",0.0
"('ai', 'googleduplex')",0.0
"('ai', 'command')",0.0
"('ai', 'computers')",0.0
"('ai', 'keynote')",0.0
"('ai', 'tgif')",0.0
"('ai', 'learn')",0.0
"('ai', 'linux')",0.0
"('ai', 'alex')",0.0
"('ai', 'london')",0.0
"('ai', 'fakenews')",0.0
"('ai', 'voiceinterface')",0.0
"('ai', 'breastfeeding')",0.0
"('ai', 'vulnerability')",0.0
"('ai', 'fitbit')",0.0
"('ai', 'trending')",0.0
"('ai', 'entrepreneur')",0.0
"('ai', 'founder')",0.0
"('ai', 'performance')",0.0
"('ai', 'dataprotection')",0.0
"('ai', 'macos')",0.0
"('ai', 'ios12')",0.0
"('ai', 'primeday')",0.0
"('ai', 'interview')",0.0
"('ai', 'voiceassistance')",0.0
"('ai', 'techtrends')",0.0
"('ai', 'hackathon')",0.0
"('ai', 'malware')",0.0
"('ai', 'ethereum')",0.0
"('ai', 'hotels')",0.0
"('ai', 'marriott')",0.0
"('ai', 'hotel')",0.0
"('ai', 'nasa')",0.0
"('ai', 'reps')",0.0
"('ai', 'smartcity')",0.0
"('ai', 'english')",0.0
"('ai', 'french')",0.0
"('ai', 'openvoice')",0.0
"('ai', 'sonos')",0.0
"('ai', 'tax')",0.0
"('ai', 'chief')",0.0
"('ai', 'sonosone')",0.0
"('ai', 'signlanguage')",0.0
"('ai', 'iss')",0.0
"('halloween', 'iot')",0.0
"('halloween', 'siri')",0.0
"('halloween', 'amazon')",0.0
"('halloween', 'youtube')",0.0
"('iot', 'amazonecho')",0.0
"('iot', 'techtuesday')",0.0
"('iot', 'smarthome')",0.0
"('iot', 'homekit')",0.0
"('iot', 'googlehome')",0.0
"('iot', 'amazon')",0.0
"('iot', 'shopping')",0.0
"('iot', 'apple')",0.0
"('iot', 'homepod')",0.0
"('iot', 'siri')",0.0
"('iot', 'homeautomation')",0.0
"('iot', 'machinelearning')",0.0
"('iot', 'voicefirst')",0.0
"('iot', 'connectedhome')",0.0
"('iot', 'routines')",0.0
"('iot', 'digitalhealth')",0.0
"('iot', 'avs')",0.0
"('iot', 'raspberrypi')",0.0
"('iot', 'automation')",0.0
"('iot', 'ml')",0.0
"('iot', 'coding')",0.0
"('iot', 'watson')",0.0
"('iot', 'dl')",0.0
"('iot', 'vui')",0.0
"('iot', 'bots')",0.0
"('iot', 'assistants')",0.0
"('iot', 'digital')",0.0
"('iot', 'insurtech')",0.0
"('iot', 'sales')",0.0
"('iot', 'fintech')",0.0
"('iot', 'internetofthings')",0.0
"('iot', 'voiceassistant')",0.0
"('iot', 'ioe')",0.0
"('iot', 'amazonalexa')",0.0
"('iot', 'safety')",0.0
"('iot', 'icymi')",0.0
"('iot', 'ecommerce')",0.0
"('iot', 'cryptocurrency')",0.0
"('iot', 'serverless')",0.0
"('iot', 'technology')",0.0
"('iot', 'smartspeakers')",0.0
"('iot', 'developer')",0.0
"('iot', 'ar')",0.0
"('iot', 'virtual')",0.0
"('iot', 'indiedev')",0.0
"('iot', 'dot')",0.0
"('iot', 'iphonex')",0.0
"('iot', 'vr')",0.0
"('iot', 'ios')",0.0
"('iot', 'sonos')",0.0
"('iot', 'smartlife')",0.0
"('iot', 'design')",0.0
"('iot', 'planning')",0.0
"('iot', 'realtor')",0.0
"('iot', 'smartcities')",0.0
"('iot', 'smarthouseaz')",0.0
"('iot', 'calendar')",0.0
"('iot', 'events')",0.0
"('iot', 'smartcity')",0.0
"('iot', 'foodie')",0.0
"('iot', 'food')",0.0
"('iot', 'walmart')",0.0
"('iot', 'cx')",0.0
"('iot', 'tech')",0.0
"('iot', 'virtualassistant')",0.0
"('iot', 'podcast')",0.0
"('iot', 'technews')",0.0
"('iot', 'birthday')",0.0
"('iot', 'voice')",0.0
"('iot', 'voicecontrol')",0.0
"('iot', 'linux')",0.0
"('iot', 'smartphone')",0.0
"('iot', 'cloud')",0.0
"('iot', 'virtualassistants')",0.0
"('iot', 'allo')",0.0
"('iot', 'mobile')",0.0
"('iot', 'security')",0.0
"('iot', 'arduino')",0.0
"('iot', 'rt')",0.0
"('iot', 'tutorial')",0.0
"('iot', 'programming')",0.0
"('iot', 'home')",0.0
"('iot', 'devices')",0.0
"('iot', 'futuretech')",0.0
"('iot', 'wearables')",0.0
"('iot', '4ir')",0.0
"('iot', 'retail')",0.0
"('iot', 'service')",0.0
"('iot', 'amazontap')",0.0
"('iot', 'iotforum')",0.0
"('iot', 'realtors')",0.0
"('iot', 'zwave')",0.0
"('iot', 'designthinking')",0.0
"('iot', 'privacy')",0.0
"('iot', 'camera')",0.0
"('iot', 'innovation')",0.0
"('iot', 'hacked')",0.0
"('iot', 'parrot')",0.0
"('iot', 'voiceassistants')",0.0
"('iot', 'googleassistant')",0.0
"('iot', 'electronics')",0.0
"('iot', 'sale')",0.0
"('iot', 'streaming')",0.0
"('iot', 'connected')",0.0
"('iot', 'cognitive')",0.0
"('iot', 'it')",0.0
"('iot', 'smart')",0.0
"('iot', 'banking')",0.0
"('iot', 'google')",0.0
"('iot', 'bluetooth')",0.0
"('iot', 'artificialintelligence')",0.0
"('iot', 'deeplearning')",0.0
"('iot', 'chatbots')",0.0
"('iot', 'ge')",0.0
"('iot', 'matlab')",0.0
"('iot', 'sensors')",0.0
"('iot', 'raspberry')",0.0
"('iot', 'hackathon')",0.0
"('iot', 'reinvent')",0.0
"('iot', 'cybersecurity')",0.0
"('iot', 'analytics')",0.0
"('iot', 'robotics')",0.0
"('iot', 'martech')",0.0
"('iot', 'ux')",0.0
"('iot', 'awslambda')",0.0
"('iot', 'sweet')",0.0
"('iot', 'smartspeaker')",0.0
"('iot', 'influencers')",0.0
"('iot', 'ifttt')",0.0
"('iot', 'cloudcomputing')",0.0
"('iot', 'humor')",0.0
"('iot', 'digitalassistant')",0.0
"('iot', 'archive')",0.0
"('iot', 'echodot')",0.0
"('iot', 'iiot')",0.0
"('iot', '5g')",0.0
"('iot', 'job')",0.0
"('iot', 'via')",0.0
"('iot', 'cpg')",0.0
"('iot', 'geek')",0.0
"('iot', 'banks')",0.0
"('iot', 'wearable')",0.0
"('iot', 'smartglasses')",0.0
"('iot', 'television')",0.0
"('iot', 'firetv')",0.0
"('iot', 'wearabletech')",0.0
"('iot', 'glasses')",0.0
"('iot', 'artificalintelligence')",0.0
"('iot', 'realestate')",0.0
"('iot', 'aexa')",0.0
"('iot', 'productivity')",0.0
"('iot', 'music')",0.0
"('iot', 'facebook')",0.0
"('iot', 'mvb')",0.0
"('iot', 'itsecurity')",0.0
"('iot', 'chatbot')",0.0
"('iot', 'voiceassistance')",0.0
"('iot', 'ibmwatson')",0.0
"('iot', 'lambda')",0.0
"('iot', 'hue')",0.0
"('iot', 'gadgets')",0.0
"('iot', 'echospot')",0.0
"('iot', 'commerce')",0.0
"('iot', 'language')",0.0
"('iot', 'datascience')",0.0
"('iot', 'windows10')",0.0
"('iot', 'future')",0.0
"('iot', 'ces18')",0.0
"('iot', 'smartcar')",0.0
"('iot', 'ces2018')",0.0
"('iot', 'okgoogle')",0.0
"('iot', 'ces')",0.0
"('iot', 'disruption')",0.0
"('iot', 'software')",0.0
"('iot', 'vuzix')",0.0
"('iot', 'cars')",0.0
"('iot', 'heygoogle')",0.0
"('iot', 'samsung')",0.0
"('iot', 'smarthomes')",0.0
"('iot', 'wednesdaywisdom')",0.0
"('iot', 'eavesdropping')",0.0
"('iot', 'news')",0.0
"('iot', 'toyota')",0.0
"('iot', 'robot')",0.0
"('iot', 'trend')",0.0
"('iot', 'gift')",0.0
"('iot', 'gadget')",0.0
"('iot', 'crm')",0.0
"('iot', 'review')",0.0
"('iot', 'wordpress')",0.0
"('iot', 'iphone')",0.0
"('iot', 'brands')",0.0
"('iot', 'advertising')",0.0
"('iot', 'internet')",0.0
"('iot', 'windows')",0.0
"('iot', 'agtech')",0.0
"('iot', 'techtrends')",0.0
"('iot', 'android')",0.0
"('iot', 'insurance')",0.0
"('iot', 'children')",0.0
"('iot', 'superbowl')",0.0
"('iot', 'digitaldisruption')",0.0
"('iot', 'show')",0.0
"('iot', 'lifestyle')",0.0
"('iot', 'life')",0.0
"('iot', 'mqtt')",0.0
"('iot', 'of')",0.0
"('iot', 'twitter')",0.0
"('iot', 'whisfc18')",0.0
"('iot', 'ehealth')",0.0
"('iot', 'python')",0.0
"('iot', 'digitaltransformation')",0.0
"('iot', 'startups')",0.0
"('iot', 'app')",0.0
"('iot', 'mwc18')",0.0
"('iot', 'ring')",0.0
"('iot', 'bestbuy')",0.0
"('iot', 'wow')",0.0
"('iot', 'ia')",0.0
"('iot', 'jeffbezos')",0.0
"('iot', 'a11y')",0.0
"('iot', 'smarttech')",0.0
"('iot', 'ecobee')",0.0
"('iot', 'payments')",0.0
"('iot', 'p2p')",0.0
"('iot', 'nest')",0.0
"('iot', 'usa')",0.0
"('iot', 'skill')",0.0
"('iot', 'qualcomm')",0.0
"('iot', 'audio')",0.0
"('iot', 'fcc')",0.0
"('iot', 'rp')",0.0
"('iot', 'cnn')",0.0
"('iot', 'userexperience')",0.0
"('iot', 'voicetech')",0.0
"('iot', 'blind')",0.0
"('iot', 'problems')",0.0
"('iot', 'laugh')",0.0
"('iot', 'awssummit')",0.0
"('iot', 'healthcare')",0.0
"('iot', 'leadership')",0.0
"('iot', 'jobs')",0.0
"('iot', 'kids')",0.0
"('iot', 'live')",0.0
"('iot', 'startup')",0.0
"('iot', 'appdev')",0.0
"('iot', 'phonegap')",0.0
"('iot', 'msbuild')",0.0
"('iot', 'mrx')",0.0
"('iot', 'databreach')",0.0
"('iot', 'cyber')",0.0
"('iot', 'smarter')",0.0
"('iot', 'hospitality')",0.0
"('iot', 'hotel')",0.0
"('iot', 'voicetechnology')",0.0
"('iot', 'kitchen')",0.0
"('iot', 'fashiontech')",0.0
"('iot', 'spy')",0.0
"('iot', 'voice18')",0.0
"('iot', 'smartassistants')",0.0
"('speaker', 'apple')",0.0
"('speaker', 'siri')",0.0
"('speaker', 'colleges')",0.0
"('speaker', 'echo')",0.0
"('speaker', 'smart')",0.0
"('speaker', 'amazonecho')",0.0
"('speaker', 'tech')",0.0
"('speaker', 'trends')",0.0
"('speaker', 'homepod')",0.0
"('speaker', 'smartspeaker')",0.0
"('speaker', 'music')",0.0
"('speaker', 'sonos')",0.0
"('speaker', 'deals')",0.0
"('speaker', 'bargain')",0.0
"('speaker', 'blackfriday')",0.0
"('speaker', 'moto')",0.0
"('speaker', 'news')",0.0
"('speaker', 'sonosone')",0.0
"('speaker', 'technology')",0.0
"('speaker', 'portable')",0.0
"('speaker', 'audio')",0.0
"('speaker', 'bluetooth')",0.0
"('speaker', 'logitech')",0.0
"('speaker', 'wifi')",0.0
"('speaker', 'assistant')",0.0
"('speaker', 'cortana')",0.0
"('speaker', 'microsoft')",0.0
"('speaker', 'dot')",0.0
"('speaker', 'weather')",0.0
"('speaker', 'device')",0.0
"('speaker', 'google')",0.0
"('speaker', 'shopping')",0.0
"('speaker', 'electronics')",0.0
"('speaker', 'home')",0.0
"('speaker', 'ces2018')",0.0
"('speaker', 'spot')",0.0
"('speaker', 'nowplaying')",0.0
"('speaker', 'video')",0.0
"('speaker', 'sound')",0.0
"('speaker', 'applemusic')",0.0
"('speaker', 'unboxing')",0.0
"('speaker', 'design')",0.0
"('speaker', 'iphone')",0.0
"('speaker', 'chips')",0.0
"('speaker', 'smartspeakers')",0.0
"('speaker', 'streaming')",0.0
"('speaker', 'amazonalexa')",0.0
"('speaker', 'echodot')",0.0
"('speaker', 'win')",0.0
"('speaker', 'new')",0.0
"('speaker', 'voicecontrol')",0.0
"('speaker', 'giveaway')",0.0
"('speaker', 'generation')",0.0
"('speaker', 'onlineshopping')",0.0
"('speaker', 'prize')",0.0
"('speaker', 'retreat')",0.0
"('speaker', 'conference')",0.0
"('speaker', 'keynote')",0.0
"('speaker', 'summit')",0.0
"('speaker', 'event')",0.0
"('speaker', 'perfect')",0.0
"('speaker', 'gadget')",0.0
"('speaker', 'story')",0.0
"('speaker', 'voiceactor')",0.0
"('speaker', 'seminar')",0.0
"('speaker', 'meeting')",0.0
"('speaker', 'speaking')",0.0
"('speaker', 'cx')",0.0
"('speaker', 'voiceassistant')",0.0
"('speaker', 'voiceover')",0.0
"('speaker', 'vo')",0.0
"('speaker', 'usemyvoice')",0.0
"('speaker', 'useyourvoice')",0.0
"('speaker', 'susancbennett')",0.0
"('amazon', 'echo')",0.0
"('amazon', 'echoshow')",0.0
"('amazon', 'echodot')",0.0
"('amazon', 'shopping')",0.0
"('amazon', 'engadget')",0.0
"('amazon', 'home')",0.0
"('amazon', 'tech')",0.0
"('amazon', 'gear')",0.0
"('amazon', 'amazonecho')",0.0
"('amazon', 'voice')",0.0
"('amazon', 'automation')",0.0
"('amazon', 'phones')",0.0
"('amazon', 'smarthome')",0.0
"('amazon', 'future')",0.0
"('amazon', 'homesecurity')",0.0
"('amazon', 'news')",0.0
"('amazon', 'youtube')",0.0
"('amazon', 'ecommerce')",0.0
"('amazon', 'ford')",0.0
"('amazon', 'electronics')",0.0
"('amazon', 'wifi')",0.0
"('amazon', 'india')",0.0
"('amazon', 'software')",0.0
"('amazon', 'digital')",0.0
"('amazon', 'dot')",0.0
"('amazon', 'siri')",0.0
"('amazon', 'assistants')",0.0
"('amazon', 'dl')",0.0
"('amazon', 'intel')",0.0
"('amazon', 'apple')",0.0
"('amazon', 'google')",0.0
"('amazon', 'technology')",0.0
"('amazon', 'machinelearning')",0.0
"('amazon', 'voicefirst')",0.0
"('amazon', 'health')",0.0
"('amazon', 'digitalhealth')",0.0
"('amazon', 'avs')",0.0
"('amazon', 'bezos')",0.0
"('amazon', 'homeautomation')",0.0
"('amazon', 'cx')",0.0
"('amazon', 'apps')",0.0
"('amazon', 'microsoft')",0.0
"('amazon', 'data')",0.0
"('amazon', 'echoplus')",0.0
"('amazon', 'firestick')",0.0
"('amazon', 'technews')",0.0
"('amazon', 'wholefoods')",0.0
"('amazon', 'voicexp')",0.0
"('amazon', 'smartassistant')",0.0
"('amazon', 'a')",0.0
"('amazon', 'assistant')",0.0
"('amazon', 'cortana')",0.0
"('amazon', 'speechrecognition')",0.0
"('amazon', 'reviews')",0.0
"('amazon', 'review')",0.0
"('amazon', 'gadgetry')",0.0
"('amazon', 'gadgets')",0.0
"('amazon', 'android')",0.0
"('amazon', 'samsung')",0.0
"('amazon', 'iphone')",0.0
"('amazon', 'mobile')",0.0
"('amazon', 'deals')",0.0
"('amazon', 'company')",0.0
"('amazon', 'facebook')",0.0
"('amazon', 'googleassistant')",0.0
"('amazon', 'googlehome')",0.0
"('amazon', 'digitalassistants')",0.0
"('amazon', 'tap')",0.0
"('amazon', 'security')",0.0
"('amazon', 'privacy')",0.0
"('amazon', 'okgoogle')",0.0
"('amazon', 'aws')",0.0
"('amazon', 'safety')",0.0
"('amazon', 'fire')",0.0
"('amazon', '4k')",0.0
"('amazon', 'voicecontrol')",0.0
"('amazon', 'fashion')",0.0
"('amazon', 'business')",0.0
"('amazon', 'deal')",0.0
"('amazon', 'philipshue')",0.0
"('amazon', 'smartphone')",0.0
"('amazon', 'kindle')",0.0
"('amazon', 'hd')",0.0
"('amazon', 'vacuum')",0.0
"('amazon', 'smart')",0.0
"('amazon', 'devices')",0.0
"('amazon', 'healthcare')",0.0
"('amazon', 'hacked')",0.0
"('amazon', 'voicetechnology')",0.0
"('amazon', 'alexaskills')",0.0
"('amazon', 'amazonprime')",0.0
"('amazon', 'fridayfeeling')",0.0
"('amazon', 'prime')",0.0
"('amazon', 'bestbuy')",0.0
"('amazon', 'wtf')",0.0
